,RTSI_RUB,RTSI_USD,IMOEX,CNY,USD,ZeroCoupon
2019-09-13,-0.0065658635721292935,0.005789647698468237,-0.0029464390944253793,-0.006205770277626588,-0.005602782071097323,0.008700000000000006
2019-09-16,0.016354216987224612,0.01984031323734592,0.015252136660290905,-0.00854513584574923,-0.004546337672430623,0.0002999999999999947
2019-09-17,-0.007815353641312361,-0.010450615647988215,-0.004748934488695733,0.004972375690607711,0.004918416738230791,0.0
2019-09-18,0.0036415515098959794,0.0004777415852335043,-0.0008011741100232284,-0.0011105002748764692,-0.00326289620882525,-0.00020000000000000573
2019-09-19,-0.007762898914485561,-0.0029663714765295612,-0.008454551905201169,-0.008244449581173097,-0.0022603273577553873,0.0
2019-09-20,-0.005496672645904255,-0.0004934473099863501,0.0005868103636434974,-0.00221975582685896,7.811889696140994e-05,-0.0004999999999999866
2019-09-23,0.0002033142130533072,-0.0028242024713587277,-0.0039157348171404704,-0.0013459399332591548,-0.00273394782065306,0.0004999999999999866
2019-09-24,-0.014885554743931828,-0.010695381837508844,-0.01110409052723782,0.002450461689259109,0.0023498080990052017,-0.0006000000000000033
2019-09-25,0.006115879498132637,-0.0035251692670003054,0.00209110084115971,0.001555572839698094,0.002500586074861255,-0.00019999999999999185
2019-09-26,0.003165457060612775,0.00412109216327794,0.004495904415840357,-0.0006656386247906321,0.0010133291760854313,-0.00010000000000000286
2019-09-27,-0.006124482863153036,-0.00873057318750503,-0.005308904677750803,0.006227866650384772,0.007592275346519406,0.0
2019-09-30,-0.003913160086464029,-0.010246935565250914,-0.0039159094699744434,0.003298764342453575,0.002588971753158864,0.0
2019-10-01,0.00034610379641719646,-0.0034035279741513325,0.004240712294061533,0.007037684601766125,0.006166653819471346,0.010700000000000001
2019-10-02,-0.007161707904912329,-0.011749926656987819,-0.014295915297426798,-0.0008735627163432014,-0.0010725503715621754,0.007066666666666671
2019-10-03,-0.009536201169636715,-0.005130352045670805,-0.004383335968728308,-0.0013005606618652354,-0.0010353554720453628,0.0034333333333333394
2019-10-04,-0.0004236200939022883,0.003550087604532459,-0.005510679712055766,-0.004169402495075469,-0.007869179686000538,-0.00019999999999999185
2019-10-07,0.008853155972611493,0.00655662714901073,0.0099051085402313,2.1978263497368644e-05,0.005571461734891203,-0.0032000000000000084
2019-10-08,-0.00898112980497845,-0.010498011740200597,-0.004166636020623504,-1.098889023198879e-05,0.00346287033474435,-0.0032000000000000015
2019-10-09,0.0063983330267900485,0.008489042322736617,0.0018944639553306608,-0.001098901098901095,-0.004792944785276032,-0.0031999999999999945
2019-10-10,0.007268840334954341,0.010201293378267584,0.003129354004025142,-0.000671067106710721,-0.0066268541706800965,-0.003600000000000006
2019-10-11,-0.009784154370137466,-0.0009692543503742046,-0.004938434912971079,-0.004821717544226556,-0.003917309855331008,0.0010499999999999954
2019-10-14,-0.00533995325980563,-0.006392755879455203,-0.003917919403855885,0.00508843928717595,0.0014017599875399966,0.005699999999999997
2019-10-15,0.01044026140562515,0.007493585037051442,0.006598800352924705,-0.001716908244461468,-0.0003110661793296332,-0.0002999999999999947
2019-10-16,0.01059460812197588,0.012321285019871953,0.010713522830226196,-0.004850890248607964,-0.003111629716063824,-0.00010000000000001674
2019-10-17,-0.0008668361005772507,0.004497450702448225,0.0015632116894710446,0.0015620672464409235,0.0006242684354271777,-0.0003999999999999976
2019-10-18,0.0011179203815898653,0.0013151186931561476,0.0015534955468885503,-0.0024998340818086495,-0.005536925836387652,-0.0015999999999999903
2019-10-21,0.003649840822912198,0.007282681679665393,0.00299319629047079,-0.0008649367930806395,-0.0004705144291091701,0.0
2019-10-22,0.015787050404169056,0.016511127063890907,0.014877858863154847,-0.0009211782202392937,7.845598619171668e-05,-0.00020000000000000573
2019-10-23,0.006913210901766886,0.0034518044505937873,0.006905214775375201,0.00512114109243611,0.003373342747313046,0.00010000000000000286
2019-10-24,0.015030817176304057,0.015196018585678761,0.019659198037978776,0.0028625110521662833,0.0018764659890537772,-0.00010000000000000286
2019-10-25,0.005957594532628452,0.005355008028975039,-0.0012651848247338116,-0.0026339280794365205,-0.0033947245200560694,-0.0006999999999999992
2019-10-28,-0.010954923023559271,-0.006529693216999699,-0.005742306179765455,-0.0022209944751382382,-0.0016052621275596257,-0.00039999999999999064
2019-10-29,0.014105232118504896,0.008591138308119417,0.010350343552999686,0.00024363503471791503,0.0031372549019608176,0.0
2019-10-30,0.0022980095614553164,0.005512446894420986,0.008546742052603973,0.003985784036934836,-0.0017982799061767585,-0.00020000000000000573
2019-10-31,-0.003095336528356807,-0.0062713876667365165,-0.005898012812805997,0.003947905294383602,0.0046212892613768375,9.999999999999593e-05
2019-11-01,0.023557618968569116,0.022854412054085893,0.012584744884208021,-0.009215830578103823,-0.009200062373304174,0.016300000000000002
2019-11-05,-0.0077278806981545545,0.003476611883691527,0.006534944034944035,0.006651884700665134,-0.0007475605917531825,0.006850000000000005
2019-11-06,0.013965455374912894,0.007449503594659346,0.010608397891203714,0.00528634361233471,0.005984958853407996,-0.002599999999999991
2019-11-07,0.010907408532530694,0.01063627343038509,0.00929268259953564,0.0013146362839615566,-0.005518806998316972,-0.0034000000000000002
2019-11-08,-0.01106317974455373,-0.012682998998002626,-0.011749885326437393,-0.0006673960612691987,0.004408060453400475,-0.0044500000000000026
2019-11-11,-0.00406242992176209,-0.0049926098476335,-0.0039452574507515825,-0.002496195491520581,0.0014106583072099887,-0.005500000000000005
2019-11-12,-0.006446680982002406,-0.00786533775088305,-0.0034780142227145427,0.005641470294475814,0.005321646580059625,-0.0007999999999999952
2019-11-13,-0.002297908926881198,-0.007934591368544575,-0.005851936187804108,-0.0016371077762618036,0.0018682858477345743,0.0010000000000000009
2019-11-14,-0.005684673662460504,-0.0006050700698959632,-0.0038992600267904187,-0.0025908718229026295,-0.005749805749805659,9.999999999999593e-05
2019-11-15,0.0060680107633701574,0.008657044635276723,0.004232749918732681,-0.002060544948376597,-0.0033213504220068746,-0.0004999999999999935
2019-11-18,-0.004526207699128371,-0.004415559327179186,-0.00352321437089842,-0.0022844590884131266,0.0008625083310462855,9.999999999999593e-05
2019-11-19,0.00349946973137083,0.005973583179720299,0.005884806871649051,-0.00026419497589214025,-3.9171138704996444e-05,9.999999999999593e-05
2019-11-20,0.0017500505709062697,-0.002231958336777695,-0.0017744901740156527,-0.0008698716113545446,0.001096834848010042,0.00010000000000000286
2019-11-21,0.0009892329567364744,0.004377243855288482,0.0020875404822797705,-0.0015318661215133478,-0.0026608232900298123,0.0
2019-11-22,-0.0006294045554520178,0.0004674374802371428,0.001726364439611272,0.0007284768211919257,0.002354048964218425,-0.0004000000000000045
2019-11-25,0.0026883794195813326,-0.0005427986423163222,0.0025918688595778505,0.003694880109412546,0.0010959762016595764,-0.0002999999999999947
2019-11-26,-0.007244790053263728,-0.009404453366148147,-0.008357808968233682,0.0037142448984077703,0.0001563966218329771,0.0008000000000000021
2019-11-27,-0.0007141208174824554,9.021825878763323e-05,-0.0005357228163322958,-0.002167748716320528,0.00015637216575448143,-0.00030000000000000165
2019-11-28,0.0006607388555361915,-0.0013184556027422412,-0.0005052832829757214,0.000647348613686427,0.0017198248905565539,0.0001999999999999988
2019-11-29,0.0005077128545829535,-0.0005072332856209671,0.00266432570356967,0.002642543859649127,0.0038629623848915884,-0.00010000000000000286
2019-12-02,-0.0023144054871560016,-0.0039208870659390715,-0.004834143566228466,-0.003936964818844868,-0.002215571189800536,0.019199999999999995
2019-12-03,-0.015014633041013581,-0.013086173323748396,-0.012905743569379458,-0.0041830897772312525,-0.0004674717569147502,-0.003699999999999995
2019-12-04,0.009003201673891459,0.011293721624259234,0.005958078433004443,-0.0006504961411246679,-0.003039987528256183,0.0029
2019-12-05,-0.002086108040772694,0.0002517429704271823,-0.0004723063027034513,-0.0010039606800454903,-0.003557466770914841,0.001400000000000003
2019-12-06,0.010839690862419316,0.01254902509105893,0.010164557529602103,-0.000552181115405781,0.0005100239318922561,-9.999999999999376e-05
2019-12-09,0.005898955297016117,0.005834265434911723,0.0055552520520629756,-0.0022099447513813653,-0.002588032311191313,-0.0015999999999999903
2019-12-10,-0.003393541262786348,-0.0017572882845159343,-0.0042885811010414665,0.0008637873754153702,-0.001533259946532528,-0.004799999999999999
2019-12-11,0.004469288935373461,0.006133830274440921,0.007502387123175636,-0.0032972626081569922,-0.0035043509075874946,-0.008000000000000007
2019-12-12,0.017341936488771692,0.023107678638553786,0.00963308962902798,0.00410746003552398,-0.006756756756756799,-0.0020999999999999977
2019-12-13,-0.010821152734966089,0.0029793715262933507,0.0046163748885297284,-0.006755113322277517,0.0008752038827226638,-0.0008000000000000021
2019-12-16,0.016330717949361473,0.01048340903944256,0.003180239135295304,-0.005999621545208722,-0.007194244604316502,0.0
2019-12-17,0.001776466976838753,0.002267394342060136,0.00237179657769393,-0.0011198208286673506,-0.00048042277203941275,0.0003999999999999976
2019-12-18,0.00030670405517430055,0.0012560831250822968,0.003527705597536235,0.0024775784753363617,0.0040054474084756375,-9.999999999999593e-05
2019-12-19,-0.0036818389212531777,-0.0019835666103998895,-0.005135717876134316,-0.002918777468379874,-0.00414904651719461,-0.0003999999999999976
2019-12-20,-0.002452555784829724,0.002816734562254508,0.0025063239806009108,-0.002916105877074915,-0.002443714445957923,-0.0004000000000000045
2019-12-23,0.009619586453894602,0.007369878656227735,0.005928519561130496,-0.0006861642294713199,0.00020079514878923455,0.00010000000000000286
2019-12-24,-0.0006850076939195482,0.0035570032573291055,-0.0010613716745609958,-0.0038158916691994893,-0.004777965148960117,-0.0002999999999999947
2019-12-25,-0.004025177115930534,0.002375913688118958,8.249218798983549e-05,-0.0045084745762711265,-0.0018961552426675077,-0.0006000000000000102
2019-12-26,-0.003766439239265562,-0.006003419423360912,0.00027385147351877137,0.010204197455193409,0.00590137429264348,0.0003000000000000086
2019-12-27,0.011869047177943903,0.009479753721862272,0.006201202637490244,-0.0031235955056181375,-0.0029333761954513093,-0.0013999999999999985
2019-12-30,-0.0022537681206276083,-0.0003097973409061927,-0.0015079643464777082,-0.00047338878744829227,-0.0007657276427679438,-0.0011000000000000038
2020-01-03,0.014007755231550512,0.009852025927743258,0.010013559344292489,0.0018042399639150997,0.0018552875695732052,-0.007799999999999998
2020-01-06,0.0030133532023246534,0.002665933588205771,0.0008126460731316953,-0.0018009905447996521,-0.004508856682769791,-0.014499999999999992
2020-01-08,0.011032003033888849,0.013217712882966248,0.010130340027347806,0.0009133964817320539,-0.00926075703655771,-0.008499999999999997
2020-01-09,-0.0039635673902492785,0.007966873914466266,0.002578728384661444,-0.0019715866202498766,0.0007347238662802624,-0.0025000000000000022
2020-01-10,0.009679332904070304,0.008084957608600618,0.0017895628078816728,-0.0016481159551170466,-0.0037932862911448373,0.0013000000000000025
2020-01-13,0.00019876049894707037,0.0031213421771361105,0.008973447814422997,0.00521257349615567,0.003480183426138206,0.011099999999999999
2020-01-14,-0.005516631035688113,-0.009118803751242521,-0.006954998746704133,0.003835727382144327,0.0028152923415887265,0.00010000000000000286
2020-01-15,0.0024147236612028777,-0.001663592862127472,0.0009138051677919368,0.0001904932655028002,-0.00044755472373669836,-0.0001999999999999988
2020-01-16,0.00842782986604207,0.006509433373484308,0.00785282653872299,0.005153541939748374,0.003989091057109206,0.0001999999999999988
2020-01-17,0.009709885849813027,0.015520363113249669,0.012558476892719383,-0.0010922992900055384,-0.0017433610379079534,-0.0005000000000000004
2020-01-20,0.008972502957804274,0.00540375515188507,0.00720702685117991,0.0015398176766605598,-0.00012184225489397793,9.999999999999593e-05
2020-01-21,-0.004034198660445298,-0.007457791813433756,-0.0033230639270541706,-0.003999598926012982,0.005442950566635574,9.999999999999593e-05
2020-01-22,-0.009229277840367311,-0.01312472465612613,-0.010781435987560761,0.0015324384787471779,-0.0006463862966105127,0.0001000000000000098
2020-01-23,-0.011533631515144971,-0.010391414063129711,-0.01052724420560569,-0.0013513966293264845,0.001010631847030874,9.999999999999593e-05
2020-01-24,-0.0006488231567390867,0.0023244012004184356,0.001591748376416735,0.0029524917240761894,0.0026653743639446503,0.0
2020-01-27,-0.0247140238589888,-0.03620407295820771,-0.019401182378742554,0.004906333630686932,0.014499758337360946,0.0005999999999999964
2020-01-28,0.0247171183437922,0.01967053635125482,0.009056256401613005,-0.007312472259210057,-0.010759091630935358,-0.0010999999999999899
2020-01-29,-0.004813336184995243,-0.001004942025021771,0.0050432045228230304,0.004907166251215678,0.0039731909941005394,-0.0003000000000000086
2020-01-30,-0.00932185763070581,-0.016617324037818793,-0.0064625415494758975,0.009788654060066682,0.011512631915574056,-0.0007999999999999952
2020-01-31,-0.010990019704595677,-0.017791589783432094,-0.010271570942359531,0.004406256884776472,0.010354094214353404,-0.00020000000000000573
2020-02-03,0.009165237258927261,0.0026959863420936703,-0.001888417597061709,-0.0057139723623602645,-0.0029726981146834808,0.003400000000000007
2020-02-04,0.007947694678288375,0.01711194088721757,0.008714228028812832,-0.008140394224511516,-0.00972930561004326,0.0022999999999999965
2020-02-05,-0.0005898750975957823,0.008589765962810025,0.005375129132231482,0.003992393323027921,-0.003723952143253273,-0.006150000000000003
2020-02-06,-0.007706680972473845,-0.013495847431559516,-0.0056418078188970044,0.003998670801949489,0.00771433115953557,-0.014600000000000002
2020-02-07,-0.0031417627989025476,-0.013764924452066452,-0.0029224847255769903,0.006994627155481492,0.01215373687948862,-0.000899999999999998
2020-02-10,-0.008748825574327546,-0.009405689520033178,-0.008168077133594465,0.006409202958093774,7.79727095516769e-05,0.0005000000000000004
2020-02-11,0.02399838253197384,0.023677648858007272,0.011484419133950041,-0.010722839102982773,-0.01181194448775913,0.0012999999999999956
2020-02-12,0.0014822825008351526,0.011613707812621943,0.007970738447433234,-0.003037138927097671,-0.002524754428182674,-0.0006999999999999992
2020-02-13,-0.0015585553472551306,-0.008950585576330439,-0.003913819112376538,0.0022185675338579625,0.006644255487443074,0.009500000000000001
2020-02-14,-0.008238954210414318,-0.005578231292516889,-0.004234658606774855,0.001541850220264207,-0.0011000667897693717,-0.00030000000000000165
2020-02-17,0.002690634226923283,0.00544664438493947,0.004255896256877945,-0.0015284803166922822,-0.0014945919370698002,0.0
2020-02-18,-0.011457850211775256,-0.017955613154058025,-0.011578554754570591,0.00549553419015214,0.005396462756529052,0.00010000000000000286
2020-02-19,0.0148707876598424,0.017511909946289705,0.013181308046388285,-0.00766703176341732,-0.003682808337251209,-0.0001999999999999988
2020-02-20,-0.00127520546996851,-0.004065936916372692,0.003380884038566956,0.006677704194260503,0.009830908375934033,-0.00010000000000000286
