BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-07-19,BRU7,48.9,48.76,49.9,49.7,1296974931.0,1228318217.75,42280.0,44268.0
RFUD,2017-07-20,BRU7,49.67,49.55,50.39,49.67,1601194524.16,1486200703.35,50391.0,54656.0
RFUD,2017-07-21,BRU7,49.69,48.63,49.85,48.77,1644590352.9,1974835082.48,67846.0,57002.0
RFUD,2017-07-24,BRU7,48.7,47.96,48.99,48.71,2198047461.48,3256927771.14,111799.0,75114.0
RFUD,2017-07-25,BRU7,48.77,48.68,50.17,50.09,3646242959.04,2916458341.06,98169.0,121356.0
RFUD,2017-07-26,BRU7,50.13,50.08,51.18,51.0,5708329254.6,6182756410.15,204146.0,187180.0
RFUD,2017-07-27,BRU7,51.02,50.59,51.47,51.34,7595075124.0,8509835484.34,280615.0,248976.0
RFUD,2017-07-28,BRU7,51.45,51.36,52.29,52.1,13143707295.84,16441308551.68,533531.0,423576.0
RFUD,2017-07-31,BRU7,52.17,51.78,52.8,51.96,16491118105.0,24451051835.05,779936.0,527758.0
RFUD,2017-08-01,BRU7,51.95,50.9,52.92,50.96,19201904825.8,69024667863.39,2198517.0,625910.0
RFUD,2017-08-02,BRU7,50.97,50.97,52.25,52.09,19013540686.0,83137696476.58,2658214.0,602968.0
RFUD,2017-08-03,BRU7,52.15,51.87,52.88,52.83,22479972950.44,64036907987.6,2030017.0,707158.0
RFUD,2017-08-04,BRU7,52.77,51.43,52.77,52.36,19194284555.52,74060116690.89,2377130.0,611526.0
RFUD,2017-08-07,BRU7,52.39,51.37,52.53,51.67,17614598558.96,60355297631.37,1934165.0,567398.0
RFUD,2017-08-08,BRU7,51.69,51.65,52.73,52.42,18980286912.26,60148707782.28,1924475.0,605522.0
RFUD,2017-08-09,BRU7,52.45,51.85,52.67,52.27,18962374804.24,63130273918.25,2007287.0,603016.0
RFUD,2017-08-10,BRU7,52.32,52.27,53.64,52.61,21224688246.58,77658419384.55,2446220.0,672854.0
RFUD,2017-08-11,BRU7,52.53,51.3,52.58,51.69,18980023171.44,73616318736.92,2373173.0,612956.0
RFUD,2017-08-14,BRU7,51.65,51.56,52.39,51.67,18288031373.64,55170132941.6,1781457.0,593726.0
