BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2021-04-01,BRQ1,61.68,61.6,62.98,61.69,25675629.42,5172469.33,109.0,542.0
RFUD,2021-04-02,BRQ1,62.99,62.99,64.04,64.04,26239007.82,484671.85,10.0,538.0
RFUD,2021-04-05,BRQ1,63.72,62.24,63.72,62.24,26965710.2,1195516.9,25.0,572.0
RFUD,2021-04-06,BRQ1,61.41,60.58,62.85,62.85,29110859.82,1917433.75,40.0,602.0
RFUD,2021-04-07,BRQ1,62.35,61.75,62.52,61.75,33196500.48,3272412.4,68.0,704.0
RFUD,2021-04-08,BRQ1,62.28,61.6,62.28,61.6,35258336.0,1565806.19,33.0,740.0
RFUD,2021-04-09,BRQ1,62.15,61.55,62.15,61.63,35787274.6,191058.69,4.0,748.0
RFUD,2021-04-12,BRQ1,61.7,61.45,63.01,62.27,41180622.98,3338989.17,69.0,854.0
RFUD,2021-04-13,BRQ1,62.13,62.0,62.89,62.57,42234706.18,1054828.21,22.0,878.0
RFUD,2021-04-14,BRQ1,62.8,62.8,65.19,65.16,54941929.92,10126648.51,210.0,1116.0
RFUD,2021-04-15,BRQ1,65.49,65.01,65.5,65.48,51739504.44,6028031.53,121.0,1038.0
RFUD,2021-04-16,BRQ1,65.4,65.13,65.86,65.39,52644593.16,5522073.18,111.0,1062.0
RFUD,2021-04-19,BRQ1,65.49,65.21,65.7,65.35,64612572.48,6677058.75,134.0,1296.0
RFUD,2021-04-20,BRQ1,65.26,64.0,66.23,64.68,71163383.2,5665856.91,113.0,1432.0
RFUD,2021-04-21,BRQ1,64.72,63.4,64.82,64.21,75522800.64,6235094.04,127.0,1536.0
RFUD,2021-04-22,BRQ1,64.21,63.15,64.21,63.79,100306376.02,16810547.13,349.0,2074.0
RFUD,2021-04-23,BRQ1,63.92,63.5,64.6,64.27,105450938.56,11495068.22,239.0,2192.0
RFUD,2021-04-26,BRQ1,64.33,63.25,64.6,64.17,115928994.54,21671496.46,452.0,2414.0
RFUD,2021-04-27,BRQ1,64.26,64.26,64.97,64.71,116339572.92,7443361.39,154.0,2402.0
RFUD,2021-04-28,BRQ1,64.79,64.79,66.49,66.49,120502149.88,4612136.46,94.0,2428.0
RFUD,2021-04-29,BRQ1,66.24,65.89,67.49,66.81,111551920.68,12340596.88,248.0,2242.0
RFUD,2021-04-30,BRQ1,66.51,65.51,67.17,65.8,130578990.04,13541086.19,273.0,2644.0
RFUD,2021-05-04,BRQ1,65.9,65.51,68.0,67.91,136205226.72,33000822.53,653.0,2672.0
RFUD,2021-05-05,BRQ1,67.98,67.61,69.0,68.6,148817745.12,43826253.2,854.0,2904.0
RFUD,2021-05-06,BRQ1,68.51,67.31,68.59,67.74,180778291.3,26996300.31,535.0,3590.0
RFUD,2021-05-07,BRQ1,67.69,66.71,67.85,67.61,210697134.76,28296418.06,572.0,4234.0
RFUD,2021-05-10,BRQ1,67.7,66.9,68.4,67.63,219865320.72,35040075.63,697.0,4392.0
RFUD,2021-05-11,BRQ1,67.75,66.66,68.0,67.79,198106720.24,41957485.5,840.0,3946.0
