BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-08-15,BRH9,71.0,71.0,71.0,71.0,6197605.12,48026.46,1.0,128.0
RFUD,2018-08-16,BRH9,,,,,6135996.16,,,128.0
RFUD,2018-08-17,BRH9,71.2,71.2,71.2,71.2,6149127.68,48040.06,1.0,128.0
RFUD,2018-08-20,BRH9,,,,,6242396.16,,,128.0
RFUD,2018-08-21,BRH9,71.42,71.42,71.42,71.42,6011458.5,144385.95,3.0,122.0
RFUD,2018-08-22,BRH9,,,,,6168443.22,,,122.0
RFUD,2018-08-23,BRH9,,,,,6256419.86,,,122.0
RFUD,2018-08-24,BRH9,,,,,6257044.5,,,122.0
RFUD,2018-08-27,BRH9,,,,,6219766.18,,,122.0
RFUD,2018-08-28,BRH9,76.0,76.0,76.0,76.0,6275456.74,51438.17,1.0,122.0
RFUD,2018-08-29,BRH9,,,,,6391290.86,,,122.0
RFUD,2018-08-30,BRH9,77.0,77.0,77.0,77.0,6412485.92,52561.36,1.0,122.0
RFUD,2018-08-31,BRH9,,,,,6408112.22,,,122.0
RFUD,2018-09-03,BRH9,,,,,6420918.56,,,122.0
RFUD,2018-09-04,BRH9,,,,,6442299.06,,,122.0
RFUD,2018-09-05,BRH9,76.75,76.75,76.75,76.75,6419139.8,52513.27,1.0,122.0
RFUD,2018-09-06,BRH9,76.24,75.86,76.24,75.98,6438114.46,211224.66,4.0,122.0
RFUD,2018-09-07,BRH9,,,,,6435528.06,,,122.0
RFUD,2018-09-10,BRH9,75.19,75.19,75.19,75.19,5953010.56,264598.1,5.0,112.0
RFUD,2018-09-11,BRH9,,,,,6073038.72,,,112.0
RFUD,2018-09-12,BRH9,78.0,78.0,78.0,78.0,6005624.8,53621.65,1.0,112.0
RFUD,2018-09-13,BRH9,77.31,77.01,78.75,77.01,5910812.32,159723.34,3.0,112.0
RFUD,2018-09-14,BRH9,76.54,76.12,76.54,76.12,5789278.88,155409.44,3.0,112.0
RFUD,2018-09-17,BRH9,,,,,5902660.96,,,112.0
RFUD,2018-09-18,BRH9,76.67,76.41,77.5,77.5,6169336.18,260117.29,5.0,118.0
RFUD,2018-09-19,BRH9,,,,,6151363.6,,,118.0
RFUD,2018-09-20,BRH9,,,,,6130872.9,,,118.0
RFUD,2018-09-21,BRH9,77.5,77.5,77.5,77.5,6187554.0,51582.92,1.0,120.0
RFUD,2018-09-24,BRH9,,,,,6243063.6,,,120.0
RFUD,2018-09-25,BRH9,79.0,78.81,79.21,78.81,5753575.3,311692.58,6.0,110.0
RFUD,2018-09-26,BRH9,,,,,5795071.7,,,110.0
RFUD,2018-09-27,BRH9,,,,,5792642.9,,,110.0
RFUD,2018-09-28,BRH9,80.58,80.55,80.63,80.63,6017920.92,158281.24,3.0,114.0
RFUD,2018-10-01,BRH9,80.72,80.57,81.3,81.3,5764167.36,369277.73,7.0,108.0
RFUD,2018-10-02,BRH9,82.91,82.31,83.5,83.5,5126284.36,758198.89,14.0,94.0
RFUD,2018-10-03,BRH9,82.85,82.85,83.8,83.8,5064783.08,109479.88,2.0,92.0
RFUD,2018-10-04,BRH9,83.27,83.27,84.7,84.05,5395743.36,619205.18,11.0,96.0
RFUD,2018-10-05,BRH9,,,,,5351653.44,,,96.0
RFUD,2018-10-08,BRH9,82.91,82.05,82.95,82.05,5030107.36,220439.54,4.0,92.0
RFUD,2018-10-09,BRH9,82.49,82.49,82.49,82.49,5165336.66,54850.65,1.0,94.0
RFUD,2018-10-10,BRH9,83.08,83.08,83.08,83.08,5273811.84,55308.35,1.0,96.0
RFUD,2018-10-11,BRH9,81.8,81.67,82.04,82.04,5122411.2,162996.55,3.0,96.0
RFUD,2018-10-12,BRH9,79.98,79.98,80.44,80.44,5649486.24,530123.46,10.0,106.0
RFUD,2018-10-15,BRH9,,,,,5568699.4,,,106.0
RFUD,2018-10-16,BRH9,79.61,79.61,79.62,79.62,5361110.82,103951.23,2.0,102.0
RFUD,2018-10-17,BRH9,80.33,79.59,80.83,79.59,7386582.98,1108264.0,21.0,142.0
RFUD,2018-10-18,BRH9,79.7,79.7,79.7,79.7,7391358.44,52373.82,1.0,142.0
RFUD,2018-10-19,BRH9,78.65,78.65,78.65,78.65,7363093.34,309581.52,6.0,142.0
RFUD,2018-10-22,BRH9,,,,,7343992.92,,,142.0
RFUD,2018-10-23,BRH9,,,,,7196964.7,,,142.0
RFUD,2018-10-24,BRH9,76.35,75.5,76.67,76.45,7615928.08,450504.04,9.0,152.0
RFUD,2018-10-25,BRH9,,,,,7664201.76,,,152.0
RFUD,2018-10-26,BRH9,76.9,76.9,76.9,76.9,7591137.0,50607.58,1.0,150.0
RFUD,2018-10-29,BRH9,,,,,7587913.5,,,150.0
RFUD,2018-10-30,BRH9,75.4,75.4,75.4,75.4,7521482.88,49483.44,1.0,152.0
RFUD,2018-10-31,BRH9,75.43,75.43,75.52,75.52,7958176.0,298096.02,6.0,160.0
RFUD,2018-11-01,BRH9,75.5,73.47,75.5,73.47,8155339.92,1025944.34,21.0,168.0
RFUD,2018-11-02,BRH9,72.9,72.5,73.48,72.5,8656615.8,530744.09,11.0,180.0
RFUD,2018-11-06,BRH9,73.0,72.18,73.24,72.18,9707374.68,722354.46,15.0,204.0
RFUD,2018-11-07,BRH9,71.44,71.44,73.99,73.99,9841314.96,96199.04,2.0,204.0
RFUD,2018-11-08,BRH9,72.44,71.9,72.68,71.9,9962819.36,1818914.43,38.0,208.0
RFUD,2018-11-09,BRH9,71.52,69.63,71.81,70.17,10421712.4,1004318.55,21.0,220.0
RFUD,2018-11-12,BRH9,71.43,70.41,72.0,71.5,11227305.92,3058039.87,63.0,232.0
RFUD,2018-11-13,BRH9,70.85,67.97,70.85,67.97,11810885.12,1366080.12,29.0,256.0
RFUD,2018-11-14,BRH9,66.66,65.82,68.01,68.01,12906093.16,2893821.78,65.0,284.0
RFUD,2018-11-15,BRH9,66.6,66.6,67.6,67.5,14414999.76,1111304.6,25.0,322.0
RFUD,2018-11-16,BRH9,67.77,67.77,68.49,68.49,14699535.6,269035.95,6.0,326.0
RFUD,2018-11-19,BRH9,67.3,66.7,67.3,66.7,14602415.76,529262.1,12.0,332.0
RFUD,2018-11-20,BRH9,67.35,63.5,67.43,65.17,14993457.6,1558080.2,36.0,354.0
RFUD,2018-11-21,BRH9,65.0,63.0,65.07,63.8,15111702.0,1565075.95,37.0,360.0
RFUD,2018-11-22,BRH9,64.71,63.25,65.59,64.0,17128881.6,1883021.02,45.0,410.0
RFUD,2018-11-23,BRH9,63.65,59.9,63.85,60.0,38744142.12,17947031.78,434.0,974.0
RFUD,2018-11-26,BRH9,60.13,59.51,61.65,61.3,50544845.1,12342290.69,304.0,1230.0
RFUD,2018-11-27,BRH9,61.55,59.83,61.69,60.9,54744858.72,5045502.38,124.0,1338.0
RFUD,2018-11-28,BRH9,61.0,59.26,61.94,59.9,54705083.68,18100230.8,446.0,1352.0
RFUD,2018-11-29,BRH9,60.24,58.5,60.75,60.5,74904649.74,15706566.82,397.0,1878.0
RFUD,2018-11-30,BRH9,60.03,58.62,60.86,59.2,87555201.52,10102128.83,253.0,2216.0
RFUD,2018-12-03,BRH9,59.49,58.75,62.75,61.64,137520064.64,42661843.05,1036.0,3346.0
