BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-08-13,BRK0,,,,,431377830.0,,,9000.0
RFUD,2018-08-14,BRK0,,,,,431384940.0,,,9000.0
RFUD,2018-08-15,BRK0,,,,,427002570.0,,,9000.0
RFUD,2018-08-16,BRK0,,,,,421346610.0,,,9000.0
RFUD,2018-08-17,BRK0,,,,,430903170.0,,,9000.0
RFUD,2018-08-20,BRK0,,,,,424588140.0,,,9000.0
RFUD,2018-08-21,BRK0,,,,,428973030.0,,,9000.0
RFUD,2018-08-22,BRK0,,,,,441296730.0,,,9000.0
RFUD,2018-08-23,BRK0,,,,,452895660.0,,,9000.0
RFUD,2018-08-24,BRK0,,,,,457697700.0,,,9000.0
RFUD,2018-08-27,BRK0,,,,,453636990.0,,,9000.0
RFUD,2018-08-28,BRK0,,,,,459349650.0,,,9000.0
RFUD,2018-08-29,BRK0,,,,,462452310.0,,,9000.0
RFUD,2018-08-30,BRK0,,,,,466355700.0,,,9000.0
RFUD,2018-08-31,BRK0,,,,,461532060.0,,,9000.0
RFUD,2018-09-03,BRK0,,,,,466076970.0,,,9000.0
RFUD,2018-09-04,BRK0,,,,,464281920.0,,,9000.0
RFUD,2018-09-05,BRK0,,,,,460057320.0,,,9000.0
RFUD,2018-09-06,BRK0,,,,,458996760.0,,,9000.0
RFUD,2018-09-07,BRK0,,,,,459237690.0,,,9000.0
RFUD,2018-09-10,BRK0,,,,,469118880.0,,,9000.0
RFUD,2018-09-11,BRK0,,,,,471343950.0,,,9000.0
RFUD,2018-09-12,BRK0,,,,,470963070.0,,,9000.0
RFUD,2018-09-13,BRK0,,,,,460050120.0,,,9000.0
RFUD,2018-09-14,BRK0,,,,,454943880.0,,,9000.0
RFUD,2018-09-17,BRK0,,,,,454919670.0,,,9000.0
RFUD,2018-09-18,BRK0,,,,,454756590.0,,,9000.0
RFUD,2018-09-19,BRK0,,,,,452576790.0,,,9000.0
RFUD,2018-09-20,BRK0,,,,,447335370.0,,,9000.0
RFUD,2018-09-21,BRK0,,,,,445975920.0,,,9000.0
RFUD,2018-09-24,BRK0,,,,,454360680.0,,,9000.0
RFUD,2018-09-25,BRK0,,,,,459789840.0,,,9000.0
RFUD,2018-09-26,BRK0,80.06,80.0,82.0,80.0,1499566464.32,487322724.38,10013.0,29024.0
RFUD,2018-09-27,BRK0,80.4,79.98,80.4,80.0,1560995683.92,38028976.76,722.0,30468.0
RFUD,2018-09-28,BRK0,78.15,78.15,79.2,79.2,1497768319.0,37658978.95,735.0,29006.0
RFUD,2018-10-01,BRK0,,,,,1517591019.4,,,29006.0
RFUD,2018-10-02,BRK0,83.26,83.26,83.48,83.48,1533153898.64,108900.06,2.0,29006.0
RFUD,2018-10-03,BRK0,,,,,1549580866.62,,,29006.0
RFUD,2018-10-04,BRK0,,,,,1582197533.5,,,29006.0
RFUD,2018-10-05,BRK0,,,,,1558858145.66,,,29006.0
RFUD,2018-10-08,BRK0,,,,,1548794804.02,,,29006.0
RFUD,2018-10-09,BRK0,,,,,1553388194.18,,,29006.0
RFUD,2018-10-10,BRK0,,,,,1554454164.68,,,29006.0
RFUD,2018-10-11,BRK0,,,,,1511896271.42,,,29006.0
RFUD,2018-10-12,BRK0,,,,,1498115520.82,,,29006.0
RFUD,2018-10-15,BRK0,,,,,1483326231.6,,,29006.0
RFUD,2018-10-16,BRK0,,,,,1460926928.22,,,29006.0
RFUD,2018-10-17,BRK0,,,,,1460876747.84,,,29006.0
