BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-08-04,BRF1,45.54,44.94,45.85,45.85,44625265.76,1674557.45,50.0,1318.0
RFUD,2020-08-05,BRF1,45.88,45.88,47.5,47.2,25328004.8,10965498.77,320.0,736.0
RFUD,2020-08-06,BRF1,46.71,46.49,47.0,46.65,27407960.0,2059584.68,60.0,800.0
RFUD,2020-08-07,BRF1,46.4,45.95,46.4,46.0,29814532.0,1354727.18,40.0,880.0
RFUD,2020-08-10,BRF1,46.17,45.76,46.57,46.24,32862422.6,2143506.41,63.0,964.0
RFUD,2020-08-11,BRF1,46.61,46.61,47.02,47.02,33736966.14,786719.57,23.0,986.0
RFUD,2020-08-12,BRF1,46.93,46.16,46.95,46.95,35698426.06,1472137.35,43.0,1034.0
RFUD,2020-08-13,BRF1,46.95,46.77,46.95,46.77,35354290.18,411405.14,12.0,1034.0
RFUD,2020-08-14,BRF1,46.5,46.28,46.59,46.59,36881385.36,1118817.02,33.0,1086.0
RFUD,2020-08-17,BRF1,46.85,46.51,46.95,46.95,37458116.52,171614.24,5.0,1086.0
RFUD,2020-08-18,BRF1,47.15,46.9,47.2,47.2,37050935.68,517059.88,15.0,1072.0
RFUD,2020-08-19,BRF1,46.81,46.8,47.1,47.1,38303551.68,924547.29,27.0,1112.0
RFUD,2020-08-20,BRF1,47.1,46.14,47.1,46.7,41902488.12,2033708.57,59.0,1212.0
RFUD,2020-08-21,BRF1,46.53,45.52,46.53,45.52,44115243.84,1479882.33,43.0,1296.0
RFUD,2020-08-24,BRF1,45.85,45.85,46.84,46.84,45002772.3,656083.77,19.0,1290.0
RFUD,2020-08-25,BRF1,46.61,46.61,47.48,47.48,44098359.74,1382930.08,39.0,1234.0
RFUD,2020-08-26,BRF1,47.42,47.2,47.45,47.42,44241606.48,822315.07,23.0,1236.0
RFUD,2020-08-27,BRF1,46.93,46.35,46.93,46.77,49248850.0,3257719.97,93.0,1400.0
RFUD,2020-08-28,BRF1,46.88,46.76,46.98,46.98,48564235.2,591776.13,17.0,1392.0
RFUD,2020-08-31,BRF1,47.15,46.9,47.55,46.99,49823691.12,2384474.41,68.0,1428.0
RFUD,2020-09-01,BRF1,46.9,46.5,47.1,47.0,50646415.1,2859903.21,83.0,1466.0
RFUD,2020-09-02,BRF1,46.9,45.88,47.15,45.95,61190330.74,6456311.92,184.0,1762.0
RFUD,2020-09-03,BRF1,45.9,44.72,45.96,44.73,69547536.4,10501281.51,308.0,2060.0
RFUD,2020-09-04,BRF1,44.95,44.2,45.84,44.46,70747974.18,16610489.88,490.0,2106.0
RFUD,2020-09-07,BRF1,44.3,43.39,44.42,43.77,77169946.88,10670292.56,321.0,2336.0
RFUD,2020-09-08,BRF1,43.64,41.0,43.64,41.1,101103349.26,26511151.28,824.0,3218.0
RFUD,2020-09-09,BRF1,41.5,41.2,42.34,42.34,101357339.52,12807391.87,408.0,3176.0
RFUD,2020-09-10,BRF1,42.3,41.7,42.65,42.09,102208112.16,6198351.83,196.0,3234.0
RFUD,2020-09-15,BRF1,41.42,41.25,42.23,42.03,105864543.06,7002185.8,223.0,3358.0
RFUD,2020-09-16,BRF1,41.99,41.99,43.5,43.46,101022152.28,8041620.57,250.0,3108.0
RFUD,2020-09-17,BRF1,43.6,43.3,44.71,44.71,161221664.64,40998717.0,1230.0,4792.0
RFUD,2020-09-18,BRF1,44.63,44.3,45.05,44.66,150341652.2,36011286.41,1066.0,4454.0
RFUD,2020-09-21,BRF1,44.43,42.5,44.57,42.5,131734833.12,18655290.34,564.0,4048.0
RFUD,2020-09-22,BRF1,42.9,42.71,43.44,43.0,135564714.0,3976341.22,121.0,4140.0
RFUD,2020-09-23,BRF1,43.0,42.52,43.62,43.32,137688575.4,1485121.89,45.0,4140.0
RFUD,2020-09-24,BRF1,43.05,42.7,43.84,43.2,143625190.1,7099440.46,213.0,4310.0
RFUD,2020-09-25,BRF1,43.46,43.0,43.67,43.1,146905141.68,2312898.23,68.0,4356.0
RFUD,2020-09-28,BRF1,43.22,42.9,43.63,43.37,148266485.52,5319738.83,156.0,4314.0
RFUD,2020-09-29,BRF1,43.62,41.94,43.84,41.94,152409750.86,10386452.57,307.0,4574.0
RFUD,2020-09-30,BRF1,41.93,41.7,42.84,42.84,152595251.38,7049709.79,215.0,4598.0
RFUD,2020-10-01,BRF1,42.88,40.89,43.3,40.89,169924081.08,36080830.83,1126.0,5356.0
RFUD,2020-10-02,BRF1,41.43,39.87,42.03,40.64,272666238.16,148638998.34,4691.0,8552.0
RFUD,2020-10-05,BRF1,40.57,40.02,42.63,42.6,137335084.32,85046267.28,2645.0,4112.0
RFUD,2020-10-06,BRF1,42.42,42.18,43.72,43.5,151440102.8,35046351.94,1046.0,4460.0
RFUD,2020-10-07,BRF1,43.23,42.33,43.54,42.62,157924333.8,24473120.37,732.0,4740.0
RFUD,2020-10-08,BRF1,42.47,42.31,44.05,43.61,171050456.78,39219027.26,1165.0,5054.0
RFUD,2020-10-09,BRF1,43.9,43.7,44.3,44.08,147400113.96,41378631.81,1226.0,4356.0
RFUD,2020-10-12,BRF1,44.26,42.33,44.26,42.54,160421986.24,34930950.39,1053.0,4892.0
RFUD,2020-10-13,BRF1,42.69,42.38,43.45,43.24,130672220.0,31356540.87,946.0,3920.0
RFUD,2020-10-14,BRF1,43.38,42.99,44.11,43.95,139721932.0,11928064.43,353.0,4100.0
RFUD,2020-10-15,BRF1,43.81,42.33,44.02,43.32,151987667.76,37805045.43,1125.0,4482.0
RFUD,2020-10-16,BRF1,43.12,42.97,43.92,43.6,146357040.5,20287738.24,599.0,4310.0
RFUD,2020-10-19,BRF1,43.57,43.29,43.86,43.63,139448001.96,12335003.69,365.0,4122.0
