BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-04-25,BRN8,73.49,71.97,73.49,72.48,312303167.52,13620933.48,301.0,6914.0
RFUD,2018-04-26,BRN8,72.17,71.95,73.57,72.9,669492352.6,297847708.82,6490.0,14636.0
RFUD,2018-04-27,BRN8,72.87,72.87,73.43,73.1,1942913706.24,650884460.55,14319.0,42762.0
RFUD,2018-04-28,BRN8,73.1,72.61,73.37,72.95,1944684068.0,5299301.15,117.0,42890.0
RFUD,2018-04-30,BRN8,73.06,72.24,73.83,73.52,3391423321.0,913671384.33,19844.0,73294.0
RFUD,2018-05-02,BRN8,73.86,71.98,74.88,72.14,4343067332.5,1449990477.67,31215.0,94250.0
RFUD,2018-05-03,BRN8,72.41,72.13,73.2,72.64,4384146437.28,1122991358.42,24324.0,94968.0
RFUD,2018-05-04,BRN8,72.9,72.81,74.19,74.19,4495363488.56,494519675.75,10722.0,96314.0
RFUD,2018-05-07,BRN8,74.33,74.3,75.78,75.7,5118188034.24,587571002.19,12487.0,107808.0
RFUD,2018-05-08,BRN8,75.76,72.89,75.9,74.18,5123706247.44,606918784.04,12773.0,108646.0
RFUD,2018-05-10,BRN8,74.44,73.65,77.62,76.71,5495932951.24,1400409443.7,29585.0,115886.0
RFUD,2018-05-11,BRN8,76.84,76.58,77.3,77.03,6245155998.72,689155389.76,14476.0,131184.0
RFUD,2018-05-14,BRN8,77.05,76.36,77.95,77.85,5982240161.28,914763397.95,19197.0,124392.0
RFUD,2018-05-15,BRN8,77.91,77.66,79.2,78.46,6211642285.68,1227292093.99,25037.0,126568.0
RFUD,2018-05-16,BRN8,78.41,77.25,78.92,78.14,6688836678.84,1193679078.63,24701.0,138036.0
RFUD,2018-05-17,BRN8,78.07,77.98,80.32,80.26,8127778758.96,1849391926.62,37579.0,163608.0
RFUD,2018-05-18,BRN8,80.1,79.02,80.11,79.16,8125343948.92,1455375808.52,29343.0,164362.0
RFUD,2018-05-21,BRN8,79.01,78.13,79.01,78.87,8370324016.32,1450742845.36,29872.0,171836.0
RFUD,2018-05-22,BRN8,78.87,78.76,80.43,80.36,10387519889.0,2321996706.69,47686.0,211700.0
RFUD,2018-05-23,BRN8,80.33,78.28,80.35,79.32,10571085325.14,2870470009.68,58913.0,217466.0
RFUD,2018-05-24,BRN8,79.4,78.6,79.8,79.24,11797744842.24,2666437526.91,54696.0,242232.0
RFUD,2018-05-25,BRN8,79.13,76.25,79.3,76.25,10129494178.4,8205628581.4,170782.0,213392.0
RFUD,2018-05-28,BRN8,76.25,74.91,76.49,75.21,12934811831.52,7408120915.5,157331.0,275276.0
RFUD,2018-05-29,BRN8,75.32,75.08,76.19,75.26,16459136423.84,12895175703.07,272434.0,349928.0
RFUD,2018-05-30,BRN8,75.23,74.64,77.34,77.23,24943050809.88,25443694130.38,536114.0,518588.0
RFUD,2018-05-31,BRN8,77.3,77.16,79.1,77.79,33647988996.92,78979440790.58,1624117.0,694588.0
RFUD,2018-06-01,BRN8,77.84,76.35,78.15,76.36,32744895490.8,93507386434.2,1946487.0,689166.0
RFUD,2018-06-04,BRN8,76.42,75.2,77.17,75.71,30214208301.66,78743026561.84,1665457.0,643806.0
RFUD,2018-06-05,BRN8,75.68,73.81,75.87,74.41,26907558334.22,88816248242.88,1910537.0,579706.0
RFUD,2018-06-06,BRN8,74.37,74.37,76.14,74.96,29189774894.56,97932505177.95,2102750.0,628742.0
RFUD,2018-06-07,BRN8,75.05,74.8,77.0,76.78,32883592200.0,83036017200.64,1756059.0,690000.0
RFUD,2018-06-08,BRN8,76.85,76.12,77.34,76.6,33172567232.0,71948032383.86,1499713.0,694528.0
RFUD,2018-06-09,BRN8,76.57,76.2,76.92,76.23,31568041044.0,15699043478.66,327674.0,661410.0
RFUD,2018-06-11,BRN8,76.26,75.54,76.8,76.71,32185984919.04,43528469141.48,912985.0,671598.0
RFUD,2018-06-13,BRN8,76.69,75.26,76.75,76.4,34307760300.0,69397490142.29,1464005.0,720500.0
