BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-05-04,BRM8,73.25,73.22,74.59,74.54,26671749831.72,67953783435.08,1464318.0,568764.0
RFUD,2018-05-07,BRM8,74.6,74.6,76.2,76.04,31457942215.08,43944244582.72,927998.0,659658.0
RFUD,2018-05-08,BRM8,75.95,73.1,76.3,74.57,25193620609.08,96566409847.43,2023478.0,531426.0
RFUD,2018-05-10,BRM8,74.71,73.96,77.91,76.97,28321718013.12,106708571207.35,2269245.0,595168.0
RFUD,2018-05-11,BRM8,76.99,76.85,77.6,77.25,29768313984.2,45876648728.54,960319.0,623524.0
RFUD,2018-05-14,BRM8,77.3,76.55,78.26,78.16,32871877272.08,57878283057.06,1210420.0,680812.0
RFUD,2018-05-15,BRM8,78.18,77.89,79.44,78.69,33906836712.32,95151095853.38,1936467.0,688864.0
RFUD,2018-05-16,BRM8,78.66,77.62,79.2,78.29,31924578987.18,82305273108.98,1697518.0,657558.0
RFUD,2018-05-17,BRM8,78.2,78.1,80.47,80.4,36221151436.56,81625515023.6,1657506.0,727934.0
RFUD,2018-05-18,BRM8,80.21,79.06,80.25,79.23,30985960668.8,74012870160.88,1490973.0,626240.0
RFUD,2018-05-21,BRM8,79.11,78.11,79.11,78.86,27220260967.2,46743861565.0,962432.0,558810.0
RFUD,2018-05-22,BRM8,78.89,78.77,80.45,80.38,31679844783.36,66847438747.84,1372653.0,645562.0
RFUD,2018-05-23,BRM8,80.36,78.21,80.38,79.33,27099427300.8,90023870189.97,1846845.0,558120.0
RFUD,2018-05-24,BRM8,79.35,78.56,79.82,79.22,23660031963.12,81663205131.66,1677461.0,485912.0
RFUD,2018-05-25,BRM8,79.15,76.2,79.3,76.25,22200691957.5,103643449557.14,2152927.0,467750.0
RFUD,2018-05-28,BRM8,76.21,74.88,76.47,75.21,17801679856.56,63749016913.81,1350001.0,378902.0
RFUD,2018-05-29,BRM8,75.33,74.98,76.19,75.14,15692527682.0,53128687820.73,1123307.0,333896.0
RFUD,2018-05-30,BRM8,74.97,74.53,77.36,77.25,12735775871.88,73333593224.01,1549930.0,264788.0
RFUD,2018-05-31,BRM8,77.34,77.02,78.77,77.72,8280945886.42,40246481060.6,832027.0,171118.0
RFUD,2018-06-01,BRM8,77.77,77.36,77.95,77.6,0.0,6131246275.12,127061.0,0.0
RFUD,2018-06-04,BRM8,,,,,0.0,,,
